Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,BGD,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.8,3,3,3,3,2.9,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.6,
Bangladesh,BGD,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,1193,1141,1406,1858,1863,2045,1784,1749,2049,2309,2474,2434,3102,3274,3605,3766,4444,5066,5243,5435,6170,5369,5411,6004,6357,7425,6940,8913,9862,9306,10231,11645,11429,11581,11541,12809,12375,13090,12080,12435,
Bangladesh,BGD,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84,19.5,19.5,19.5,19.5,19.5,19.5,
Bangladesh,BGD,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,7.6,,,,,,,
Bangladesh,BGD,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,168,168,168,168,168,
Bangladesh,BGD,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475,0.455447226762772,,0.461095005273819
Bangladesh,BGD,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1205424054193,19.8553644624484,20.5754548912446,19.5078365026761,19.4320761524452,20.8285469686043,21.7344305333332,22.9042099279642,21.7712932807459,20.0480548153633,17.2903702844261,19.9533853622565,21.199737925969,21.9275620106636,22.6898909036248,20.2540176574744,,,,
Bangladesh,BGD,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2362935286652,42.5086909191183,34.8744811014867,41.866757768466,42.5116122776429,39.9294721647041,35.6332356337918,34.3348667432153,32.1160658333251,31.4702297834529,30.3335210601874,29.7408470552902,26.897944160417,26.76237699877,27.925711751511,28.9230080455078,,,,
Bangladesh,BGD,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55959380000,55567770000,67383790000,79999010000,93699142000,96605020000,86878533000,81901844000,103119488000,135249695000,156516200000,209407600000,258722400000,345144700000,354082500000,412320000000,,,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0637550354004,,,23.0339870452881,,,40.0787315368652,,,
Bangladesh,BGD,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,13683600000,14420500000,17154400000,21282700000,26882700000,32944300000,39861600000,46564400000,52188600000,73242300000,99829000000,113488000000,131937000000,156755000000,178166000000,211370000000,233352000000,265340000000,297274000000,328530000000,392048000000,439677000000,486873000000,534308000000,595294000000,687394000000,820385000000,1173131000000,1343240000000,1532211000000,1748702000000,2025231000000,2434644000000,2764498000000,3218075000000,3869555000000,4685213000000,5477734000000,6409569000000,7361378000000,8510505000000,9777918000000,11410611000000,12978360000000,14471672000000,16194563000000,
Bangladesh,BGD,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8933180328678,5.41843822260834,6.03894796093843,6.18387698080562,5.5468051460336,5.63142506187395,5.17547679501139,4.74201086025219,5.1682854072911,
Bangladesh,BGD,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,351333,400071,448776,447448,496086,543000,543253,541781,592000,588723,625384,672020,749592,749675,751112,566730,564542,566539,564135,559768,555940,554476,587868,619587,633171,642270,648468,639185,654668,656439,653552,689727,709332,764824,770790,792389,814787,829426,839141,959215,1004264,1068417,1103855,1141241,1187274,1333866,1436496,1494199,1557754,1821579,1726586,1600918,1535715,1550446,1591190,1623837,1674770,,,,
Bangladesh,BGD,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,8.68055555555556,8.68055555555556,6.74486803519062,12.853470437018,14.0589569160998,14.1025641025641,13.3333333333333,12.9094412331407,14.9122807017544,15.0455927051672,13.0298273155416,14.2441860465116,17.1073094867807,16.7449139280125,17.5324675324675,15.4929577464789,15.1063829787234,15.3688524590164,15.6339370829361,14.6234676007005,17.0232558139535,17.9727427597956,17.3738991192954,16.4068299925761,16.2014563106796,17.6364727054589,17.7161152614728,17.9230363732209,15.7600406710727,14.4699140401146,15.2576489533011,14.5064054257724,14.1417776178481,15.2707702657249,15.8059467918623,14.975845410628,14.4504021447721,14.7296305358454,14.4219850102203,14.7442326980943,16.0848348348348,15.1134380453752,13.7248322147651,14.19624217119,,,,,,
Bangladesh,BGD,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0749828749431,15.7297953029509,20.9480584586301,26.8304676766942,32.4405980567366,38.0689058715028,30.0913081247393,31.9731509722057,30.1121643393172,28.1987501578567,26.3710569317255,25.7654613432933,27.9691404560814,30.8155353924221,32.3152694278509,33.5149801196267,35.6428880308289,37.6343695108931,50.7406826296434,61.4651777753116,63.0798295530647,64.6944813308178,,,,,,,,
Bangladesh,BGD,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,8461.32623535157,8526.61502685547,8566.61148681641,8598.21698913574,8782.10889709473,8801.20932861329,8897.51538574218,9204.35039794922,9250.77575927734,9293.71257080079,9390.66174804687,9426.884140625,9535.28220458984,9629.43823974609,11700.8320605469,9725.51700195313,9828.04291015624,8522.95904785161,9717.57715820309,9824.93501953121,9932.5071142578,9940.38492187501,9581.58819335941,9425.9881201172,9464.680625,9634.09688476559,9699.70923828119,9731.14,-601.95722656251,3657.87128906249,-74.5651367188111,901.475253906181,-1053.2209472656,-1279.04773046882,-549.614320312488,-2829.04264453131,-1903.71347656252,-1618.83408203131,-5675.41181640632,-8769.51145595781,-11411.245241542,-9720.5171050155,-9405.990021688,,,,,,,,
Bangladesh,BGD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3465098584694,77.4821221507899,77.5617101501179,78.2068774903589,78.6244455900349,81.37495689577,78.3148854052229,78.2961081289986,77.6040866506502,75.125189998985,73.8254893340654,76.8543360060145,75.7853477860043,76.2432700712622,73.7882501353088,71.9194938178526,72.2371103475686,70.4939683393463,69.7926586128504,69.8988059113919,71.7057521156928,69.8720607645039,68.8322068363194,66.3062845101232,65.2829392690802,,,,,,
Bangladesh,BGD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616326993609861,0.934611086654702,2.38993710691824,3.21468233093693,2.93729994351346,1.89262074037754,1.87303241002876,1.92743297228285,2.30609939759036,1.9697376667562,1.6895155140567,,,,,
Bangladesh,BGD,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6624563758126,18.7064605963589,27.6149100489595,28.7044945473912,22.1350119897021,17.1701798595029,18.9733711781559,20.438526319393,10.7032488322756,12.4257994663069,11.352155108371,16.7584114263994,18.4686695174167,14.7436167824394,14.7588062625472,12.1449573446404,,,,
Bangladesh,BGD,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.72720909292293,
Bangladesh,BGD,"Net ODA provided, total (constant 2015 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.011920929,189999.997615814,9999.99977648258,209999.993443489,250000,300000.011920929,360000.014305115,1059999.94277954,1269999.98092651,889999.985694885,11880000.1144409,11960000.038147,6420000.07629395,870000.004768372,2079999.92370605,10069999.6948242,23510000.2288818,31940000.5340576,22190000.5340576,10000000,8050000.19073486,13550000.1907349,54669998.1689453,80019996.6430664,46759998.3215332,44709999.0844727,68059997.5585938,52159999.8474121,27450000.7629395,33819999.6948242,69029998.7792969,98629997.253418,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,26420000.0762939,54909999.8474121,48549999.2370605,64360000.6103516,46959999.0844727,42139999.3896484,77569999.6948242,59209999.0844727,57119998.9318848,58020000.4577637,88160003.6621094,87470001.2207031,84459999.0844727,78410003.6621094,71099998.4741211,101949996.948242,116980003.356934,73209999.0844727,102300003.051758,94580001.8310547,108870002.746582,41250000,53709999.0844727,52240001.6784668,37509998.3215332,73440002.4414063,53490001.6784668,29030000.6866455,38459999.0844727,30290000.9155273,30870000.8392334,38419998.1689453,48919998.1689453,50750000,56740001.6784668,60240001.6784668,82059997.5585938,52450000.7629395,86110000.6103516,61209999.0844727,35349998.4741211,81760002.1362305,71809997.5585938,49150001.5258789,45909999.8474121,39020000.4577637,89279998.7792969,81529998.7792969,
Bangladesh,BGD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.001431241747036,0.028936309679824,0.017582473059833,0.007935549731375,0.05357259349999,0.072322992647562,0.05797421319904,-0.051460024582134,0.046917945558219,0.026469535783366,0.037570040592702,0.002294153202932,-0.002924127038142,-0.029894395922927,0.011189931175101,0.013190725603421,0.006916144703496,0.000861339485757,0.010249845601125,0.004491464244137,0.011737576403841,0.042361654979556,0.033012230974896,0.004998378188219,0.029134955191292,0.288896567530215,0.380236166897956,0.350304290993085,0.525362089236089,0.145443904569924,0.095579367646467,0.445960783298092,0.689472335587341,1.17120896046669,0.635657187878018,0.817754424203324,1.4497483960094,0.879494542360121,1.06893486111064,0.983166533919391,1.1881028498084,1.73541854006515,1.46871287737332,1.45128764663678,1.0535522887012,0.724996336978203,0.883679119187027,0.630610264846871,
Bangladesh,BGD,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,0,0,0,352518550.884561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371236644.028549,366833514.879682,238362759.873876,364143305.364159,248690267.088305,235397374.68033,363654234.371143,386719224.639311,142097702.91079,261724398.691952,152541913.278055,715410096.299026,490457363.360616,474938510.334483,603386480.636365,512409495.453874,500259873.817515,725459280.365445,496603398.348163,442203573.478551,427376864.100396,292955563.848937,264165029.392938,227986627.511232,
Bangladesh,BGD,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,3.51358018678545,1.38054094155158,4.93508585869393,4.39307652881226,3.34542223688334,4.99845995890475,4.06797696639404,5.63440345553266,6.94092696898043,9.47706664800188,10.6680384271153,10.6159724709869,16.1619299141175,16.9524784574695,11.1341095874671,11.9298118625034,14.0558856002676,16.4394377395852,18.8908171813916,15.2490210660346,11.3949979716557,13.8428920901911,12.179656822769,14.9233976341214,17.5948856447266,10.7498893220001,8.00813744641245,9.60425074974011,8.23865796783014,5.7629883790805,5.5016730488379,5.05159631026714,4.88691165789095,7.33731140714574,5.93721351516934,6.29284568876339,5.44896892629489,5.32800900680354,5.14484919464054,5.53264986194878,6.19938227052677,7.09513501877379,7.85336798483707,9.42959331818068,
Bangladesh,BGD,Cereal production (metric tons),AG.PRD.CREL.MT,,14523696,13408128,16042664,15842004,15852140,14464297,16876448,17160028,18187398,16905215,15088878,15323537,18021512,17105414,19322564,17908126,19772481,19984399,19658591,21698327,21591389,22339648,22990185,23256274,24134965,24266331,24304321,24449929,27886213,27746673,28326730,28516927,28177410,26325480,27704115,29620075,29673515,31577495,36403000,39503000,38029335,39341455,40015280,37759046,41146756,42044685,44841300,48946800,49735853,51862850,52628364,52801014,54357477,55241123,55438379,54262297,53332244,,,
Bangladesh,BGD,Arable land (% of land area),AG.LND.ARBL.ZS,,66.1058615656449,66.0444034723823,66.1058615656449,66.374740723669,67.427210570792,67.5885380656065,67.934239840209,67.8266881769993,67.6807252055005,67.888146270262,67.888146270262,70.1620957209803,70.1467311976646,70.1467311976646,70.2466005992164,70.2005070292694,70.1467311976646,70.1006376277176,70.0468617961128,70.0699085810863,69.9777214411923,69.9393101329031,69.8240762080356,70.5615733271875,70.3080586924791,70.3771990473996,70.9456864100791,73.2657294307444,73.3886456172697,72.64346623646,72.0980256587539,66.1365906122763,65.3453176615196,64.592456019052,64.5617269724207,64.2006606745026,64.454175309211,64.9458400553123,64.8075593454713,64.1468848428977,63.7858185449796,63.401705462088,63.2096489206422,62.5566566797265,60.7743719751095,60.5362218637167,60.0445571176154,59.9446877160636,59.8909118844588,59.8525005761696,58.9844050088346,58.9229469155719,58.9844050088346,58.9152646539141,59.4010926816855,59.646692486268,,,,
Bangladesh,BGD,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,47271729.8995413,52502364.4503524,79443429.6506932,97498046.5980518,171718372.06694,186692770.706943,182180829.705059,164158618.020559,175536992.255824,207380336.407486,188693028.079703,211295681.361733,232376645.93077,267895878.524946,295623196.956884,344284220.351497,392688655.805809,434871784.881135,418803663.978242,468517965.759075,223402371.706079,266677486.082494,252282750.539414,266793593.643847,283923140.100823,244322182.878194,352350930.13833,499933347.651658,476839317.238989,722137474.307024,922472827.739342,1021197581.24562,1099973227.90031,967842118.73226,1236301534.34939,1418749499.38022,1351755630.72969,1525592220.82004,1639436522.30559,1676663306.33498,2007595554.24576,2274250956.51481,2973493550.95184,3180913825.41801,
Bangladesh,BGD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,0.00180305909157,0.014921551797394,0.094757137582579,0.001772363078158,,0.048341654596924,0.073645783764113,0.029462704180798,,2.76724837946435E-05,,,,,,,0.061663615762241,0.01626801480048,,0.000854257908088,0.030506696704226,0.002122737124455,,0.014137137978101,0.008757248908279,0.041022894566449,0.023451666168732,0.159890241832099,0.197936065954641,0.334982177296064,0.425047394742913,0.326725359622683,0.331266401771282,0.461533271780032,0.448393266419209,0.417876033709064,0.314194019560426,,0.171611764258803,,,,,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,12.2321140831453,7.83789740481569,8.28749374914761,7.7693542727727,6.10303596035027,4.54772414068585,3.87672099851634,3.68235167933317,4.68474788505565,2.99030796202574,2.62147109660073,3.08825823127029,3.46057470399854,3.57205873703609,4.27790250923888,5.28138956180683,4.53914890712774,7.03867773934877,7.47695409277045,10.2365122926523,11.9756271457014,12.9198335581384,17.7187081955032,16.3035482230883,12.7149572287829,17.3429491320019,13.5339814798273,11.9495985054343,14.4389980037526,15.5752663495964,16.4186144516443,16.2572399093308,15.335713350932,14.0915282195922,15.6367723897371,16.4293842211606,14.2571566397195,15.7563974667391,15.6343792711116,15.5112729759651,15.5825196180023,16.2635281026434,15.6049408096659,14.8651161447902,16.4493141178936,16.9650807381821,13.8953086777251,
Bangladesh,BGD,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6696091793,3.5171678089,2.2977978382,2.5789731603,3.9063531351,6.1528684299,6.6646417574,5.1438000611,4.0016042025,3.7613766777,4.0469593639,3.4410305694,3.0318226315,2.9265913131,,3.0595412543,,,,,
Bangladesh,BGD,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.01,,,,,82.79,,,,26.71,21.78,21.64,20.61,20.67,19.52,18.43,15.31,15.3,14.57,14.74,14.44,14.43,14.42,14.58,13.93,,13.88,13.88,,,14.04,
Bangladesh,BGD,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000000,314000000,294000000,375000000,471000000,341000000,309000000,389000000,442000000,371000000,481000000,530000000,735000000,651000000,835000000,819000000,889000000,1308000000,782000000,827000000,843000000,1127000000,1207000000,1388000000,
Bangladesh,BGD,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Age dependency ratio (% of working-age population),SP.POP.DPND,80.98500222172,82.2679420749213,83.1531291401674,83.8212172870236,84.5128295838438,85.3306618913012,86.7316063696909,88.1400887856596,89.4350050878521,90.344143684251,90.6680288875688,91.4011391311411,91.8651616149908,92.0753746742494,92.1894523849324,92.3305945203941,92.8500806377229,92.9494114528983,92.7430595603902,92.2721300433306,91.564689408488,91.3503390926068,90.7287259291757,89.8365440982654,88.8275612977453,87.7715678372969,87.017498898216,86.1571675485399,85.1695811136376,83.9912135607333,82.6045046723265,81.5189975640499,80.2487076429023,78.8436105552612,77.3663727181565,75.8558007820236,74.5327999762167,73.1688667243259,71.779149393758,70.3695382607923,68.9506654572493,67.8417084007581,66.6737071221353,65.472812344756,64.2627947010529,63.0481832457204,62.1369078603097,61.1808867449429,60.1865425543576,59.1662287066948,58.1246800817294,56.950387836494,55.8269893872859,54.7188127373883,53.5786673377526,52.3958676972212,51.2600198099111,50.0916973486189,48.9522984985764,47.9174336199104,
Bangladesh,BGD,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.09125504990964,2.09618948191342,2.11296590506582,2.13812581546682,2.16531041566678,2.19048187403109,2.18483817336915,2.17983758183239,2.17798649430905,2.18135997474312,2.19055114867942,2.19160855200961,2.19930925222684,2.21567853476184,2.239871136341,2.26919801924183,2.24089457607823,2.21696400713965,2.19864896420804,2.18729857852188,2.18284705007102,2.14357883275347,2.11281369004107,2.08930528944475,2.07032168976964,2.05410471383909,2.04181043475778,2.03429822734402,2.03326969492017,2.04012884347618,2.05469622664658,2.05645300517263,2.06484368541603,2.08039904916265,2.10300773784801,2.13179789232942,2.15272290966523,2.17570252650858,2.20155477412662,2.23187033073926,2.26710884265901,2.28751113836746,2.31226924571167,2.33757847913276,2.35869168190123,2.3736888000569,2.36755434654971,2.36103110913363,2.35010571229162,2.32850360939447,2.29554904325884,2.25028872956538,2.19399346011821,2.14639773450353,2.13554295350845,2.17686807417237,2.25221680095332,2.36948817068103,2.51702444394554,2.67963188450983,
